PM10,PM2.5
38,31
21,16
22,16
20,16
29,22
36,22
58,47
54,34
59,26
31,14
24,12
31,11
16,7
18,7
7,3
13,9
22,15
38,21
48,19
52,20
13,7
34,15
44,20
22,14
13,7
18,11
26,17
30,12
32,14
32,13
34,16
42,23
30,20
31,18
30,18
40,29
55,36
51,34
49,34
29,17
18,10
33,21
38,25
26,18
18,9
12,8
17,13
43,28
51,29
38,23
30,7
24,11
25,13
46,26
53,31
18,9
27,14
24,11
29,12
29,13
40,10
49,17
56,26
41,19
55,23
77,32
61,24
44,20
58,24
47,31
26,17
31,14
61,17
31,14
50,17
33,13
29,15
56,30
48,32
59,34
46,25
57,26
91,22
105,24
60,22
42,22
55,32
88,48
38,19
70,38
57,36
39,32
37,31
31,22
24,19
12,10
63,43
29,14
38,15
54,21
105,27
246,40
197,52
137,46
78,42
59,31
80,34
50,29
31,20
37,21
228,44
140,38
80,26
47,20
26,15
26,18
30,19
36,21
38,20
34,18
28,15
31,17
36,20
43,26
19,13
23,22
33,30
26,21
35,21
40,18
38,18
37,20
31,21
30,23
36,23
56,29
42,20
36,20
25,14
29,18
91,33
145,44
56,22
23,15
29,18
30,20
33,24
17,19
13,16
22,18
24,16
27,17
40,23
29,13
25,13
30,17
27,16
38,25
30,19
20,12
26,17
26,20
26,21
13,8
13,7
27,15
19,10
26,16
25,12
19,7
9,3
11,3
9,3
9,3
15,6
10,6
16,8
15,10
20,15
17,9
30,17
29,18
32,21
26,20
21,9
45,23
40,16
19,10
14,9
23,15
20,10
10,6
22,13
14,6
16,8
35,20
36,15
11,5
24,16
32,21
27,19
25,14
15,9
15,8
18,10
10,4
13,6
24,14
30,23
20,15
23,17
28,18
27,20
18,13
17,11
21,15
17,12
14,6
10,3
8,3
8,3
13,7
18,12
18,9
17,11
13,5
13,4
14,5
15,6
14,9
11,7
24,14
29,24
20,13
6,3
8,6
15,10
15,10
12,8
13,8
6,4
13,6
15,9
20,15
21,17
15,10
14,11
15,9
15,8
11,6
10,6
10,7
10,7
22,17
11,11
7,5
6,6
5,4
5,3
13,6
21,16
18,13
11,5
9,6
13,9
11,6
8,4
4,5
3,3
19,10
25,18
20,15
21,10
11,5
11,7
15,11
18,8
12,7
11,6
11,6
9,6
15,10
16,10
19,14
21,16
20,16
15,14
24,14
24,15
20,14
27,21
14,9
12,6
12,8
24,15
23,18
31,23
37,29
16,11
14,11
15,10
21,14
28,18
35,25
36,25
23,14
15,13
11,6
13,9
9,6
12,9
17,14
21,13
13,10
13,12
12,11
11,10
15,13
27,23
15,12
16,12
32,21
25,18
9,7
15,10
41,21
11,10
11,10
13,11
17,12
22,17
12,10
13,10
11,9
18,15
20,17
14,11
21,17
34,28
62,25
73,26
64,35
43,22
11,8
4,5
11,8
17,12
4,6
7,7
9,6
6,4
9,8
30,23
12,8
12,9
8,7
11,11
21,21
25,19
34,28
40,34
33,27
30,29
11,11
44,31
23,8
32,15
30,18
47,32
69,54
106,84
121,65
90,37
59,30
64,41
54,38
14,7
8,2
12,8
21,13
34,20
49,22
59,25
61,14
25,12
26,11
50,28
26,9
20,8
28,16
37,15
39,9
46,16
37,13
46,11
63,31
40,11
37,14
39,23
59,42
77,54
72,52
60,41
32,16
19,11
41,29
61,47
24,11
31,16
14,4
25,13
46,30
82,57
46,29
39,4
29,11
40,21
42,21
48,24
37,13
37,16
45,25
36,21
36,15
58,7
41,14
71,38
69,43
51,26
67,31
67,30
66,45
99,52
101,47
55,26
35,8
47,11
48,15
61,11
43,14
58,27
86,52
74,50
58,34
58,29
99,27
158,29
102,27
64,15
49,20
72,30
78,34
65,29
88,39
76,40
45,31
45,29
45,28
15,13
54,48
80,50
39,8
58,16
46,19
67,21
283,35
197,32
98,24
57,22
108,34
99,33
39,18
33,18
24,16
59,17
55,14
48,15
51,16
31,16
26,15
37,21
39,19
28,16
38,15
42,20
29,12
35,17
42,22
11,7
14,11
28,22
32,21
49,28
48,28
47,23
50,28
37,23
22,15
37,22
57,31
39,18
35,19
21,14
24,16
89,29
114,36
56,18
39,18
33,15
32,15
27,18
11,8
14,9
33,19
29,15
37,25
34,21
34,16
35,19
32,18
22,14
39,23
24,15
24,13
33,22
22,16
33,21
30,19
31,22
27,19
31,22
23,16
30,18
49,30
38,24
14,9
20,10
30,18
35,23
36,26
22,13
20,14
32,23
31,24
36,27
33,23
22,16
34,22
32,24
27,17
52,29
46,23
15,10
17,10
30,18
20,13
32,20
27,18
17,13
24,19
35,19
33,21
16,9
31,19
62,42
62,46
29,19
14,6
24,12
22,14
15,8
23,13
34,24
32,24
17,11
27,21
29,21
33,24
25,15
24,14
23,14
20,14
10,7
8,4
10,5
8,4
21,13
22,14
30,19
39,26
26,16
19,12
29,18
37,25
37,26
29,21
28,18
24,16
15,10
10,5
21,11
40,26
31,19
16,8
18,10
26,14
29,18
30,15
29,18
22,13
21,11
20,10
20,10
20,11
21,12
30,17
39,26
36,25
32,18
21,15
10,3
11,7
11,7
18,13
25,17
35,23
22,19
12,7
18,11
17,11
10,7
12,7
7,6
11,8
47,34
41,26
28,16
27,11
19,11
18,12
23,14
34,8
22,11
18,12
11,8
13,9
17,13
26,18
27,19
34,24
30,25
26,20
45,22
33,17
33,19
28,21
20,9
18,8
22,13
33,19
34,26
41,30
48,35
23,17
33,23
26,19
42,29
58,42
52,31
40,24
33,21
41,20
14,12
20,12
20,9
24,11
30,17
15,10
20,12
19,13
24,15
26,16
44,29
46,36
17,11
21,15
42,25
30,20
41,25
48,31
85,45
14,10
27,23
39,27
29,21
20,14
16,8
23,13
35,20
35,23
41,26
39,24
57,40
65,19
84,23
75,36
79,35
4,2
7,1
14,4
9,3
4,1
14,7
12,6
15,8
25,13
40,25
18,11
21,10
30,18
31,23
42,32
45,32
62,42
48,35
41,29
39,30
18,13
32,23
11,9
9,7
17,10
50,35
50,37
86,36
64,21
69,25
35,16
19,9
36,22
7,5
19,12
11,7
13,10
12,9
29,17
38,18
73,21
11,5
12,6
23,11
28,15
6,4
13,9
21,10
14,9
33,9
28,11
15,7
32,15
30,17
25,17
22,13
21,16
28,20
25,18
35,24
26,19
7,7
27,21
24,19
28,20
21,14
15,10
13,9
25,18
33,25
23,17
21,9
19,10
13,8
11,9
35,22
24,14
25,16
22,14
11,9
19,12
25,12
23,9
46,20
28,13
37,19
42,20
43,20
30,15
58,27
103,38
44,22
21,7
45,9
27,14
40,11
42,11
33,12
41,15
46,19
43,20
21,14
10,9
94,25
101,22
80,21
23,10
29,12
83,35
60,28
41,17
53,26
37,22
27,14
24,11
13,11
19,16
32,20
22,6
41,8
40,7
19,8
175,22
82,12
59,18
16,7
60,18
76,19
55,17
35,18
32,17
156,26
242,31
69,14
31,12
20,10
22,12
26,14
21,11
17,9
30,10
40,15
27,15
25,13
17,8
21,8
7,6
26,19
22,15
25,18
31,18
28,15
23,10
17,12
22,15
37,25
47,31
33,23
28,20
17,11
20,13
25,17
100,19
84,18
26,11
12,7
18,11
20,9
14,7
4,3
7,7
19,7
22,15
20,11
34,19
18,10
21,13
11,9
20,14
17,11
21,16
14,10
18,14
16,8
14,11
24,18
25,20
24,19
19,14
23,17
30,20
20,8
8,4
14,9
14,9
9,6
9,4
6,4
6,4
8,4
8,4
7,3
20,13
14,10
19,13
13,9
11,7
37,21
26,19
25,21
19,13
19,15
11,8
11,6
12,5
11,3
10,2
9,4
11,4
12,7
10,5
28,17
20,14
13,7
10,4
6,3
11,5
21,14
28,22
31,22
28,22
19,16
15,11
14,9
19,14
15,8
15,9
13,9
11,5
16,11
15,7
12,7
11,6
14,6
20,12
19,12
17,12
16,8
18,8
15,11
13,9
14,11
17,13
22,14
26,21
20,16
10,4
12,8
21,13
21,13
16,9
12,7
15,8
13,7
9,8
10,5
14,6
20,11
21,11
20,11
23,13
15,6
12,5
10,5
14,9
18,12
20,15
13,8
14,8
14,7
7,5
10,4
19,11
21,14
14,7
15,6
16,7
18,6
19,8
20,11
10,7
9,6
28,19
19,14
21,10
13,6
16,9
11,8
17,7
27,11
18,10
13,6
12,7
14,10
22,11
13,7
19,8
17,12
17,12
22,13
19,8
16,9
11,6
12,6
14,6
10,5
19,11
18,13
17,13
23,17
32,19
18,11
18,11
20,12
27,18
19,10
21,10
17,10
21,14
24,16
15,5
14,7
15,9
17,11
11,7
14,8
11,7
11,8
11,7
15,11
22,17
14,8
11,7
21,12
28,15
14,9
12,7
36,22
20,10
11,8
12,8
18,12
34,16
28,17
16,10
14,8
16,10
34,23
22,15
14,10
49,35
48,20
66,17
49,13
53,21
33,15
13,7
16,7
17,10
10,7
9,5
9,6
9,7
9,6
22,14
11,7
12,9
12,8
16,13
29,20
26,19
24,16
31,22
44,33
55,40
33,24
55,26
13,6
15,7
18,10
60,31
65,36
96,47
59,30
67,32
54,28
35,18
48,23
30,16
22,14
7,4
19,11
22,11
43,22
43,22
60,22
20,9
23,12
36,18
30,13
9,5
15,9
26,12
24,11
36,14
36,15
28,14
42,22
32,20
36,20
34,19
45,26
40,26
55,32
54,32
41,26
10,8
39,22
41,26
28,20
17,13
10,9
20,12
42,25
50,28
32,19
31,14
23,15
21,14
40,21
64,32
30,18
33,19
40,24
26,17
35,20
36,16
45,19
60,30
36,21
43,23
63,33
53,29
52,26
86,43
92,64
38,18
51,32
30,18
54,19
46,18
37,16
61,32
62,32
57,30
46,27
23,17
139,37
123,28
95,29
37,16
55,29
95,51
95,55
81,46
78,47
42,25
29,17
27,16
14,12
19,16
69,50
35,12
43,13
36,14
27,13
279,53
133,35
54,26
37,24
65,29
86,36
80,38
52,31
52,32
249,52
273,60
65,21
32,16
24,20
38,22
38,22
31,18
26,16
47,20
53,24
40,23
40,23
30,17
10,9
12,12
34,26
25,18
32,23
50,28
34,20
32,19
29,22
34,26
41,29
57,37
52,31
40,29
17,13
27,17
44,22
125,43
70,28
28,16
30,17
29,17
32,21
20,15
14,14
19,14
22,13
22,12
49,19
32,23
27,18
38,24
29,23
35,26
32,23
33,26
44,34
35,29
31,25
27,23
27,23
18,16
36,28
34,29
40,27
47,31
21,15
19,15
29,22
23,19
22,18
23,22
12,14
19,17
23,16
24,18
33,24
37,30
37,31
50,37
29,25
21,19
44,30
35,29
33,28
43,31
32,25
25,24
16,16
27,24
11,14
12,12
14,18
10,10
10,15
20,15
31,23
39,29
21,14
11,7
8,3
9,4
15,9
22,14
37,29
38,29
27,20
27,21
27,19
22,15
22,16
19,13
18,13
13,10
14,8
14,8
7,5
4,5
15,10
25,18
34,22
28,19
17,10
25,15
16,10
10,7
29,19
27,20
28,19
31,23
25,18
12,8
12,8
27,17
25,15
21,12
16,6
16,10
12,7
14,9
15,10
22,13
18,8
16,8
17,10
20,10
16,7
18,10
14,10
14,9
24,15
26,17
11,6
6,5
16,12
8,6
17,8
21,12
11,5
17,7
15,6
16,5
16,5
9,6
14,9
18,11
42,26
21,14
28,10
19,9
18,10
21,11
25,7
25,9
19,10
13,6
11,5
18,10
22,10
20,10
22,12
24,15
24,16
34,17
32,14
25,13
28,16
15,5
21,8
19,8
30,14
30,18
36,22
49,31
46,25
30,16
27,14
33,18
41,23
43,23
42,23
32,16
32,19
32,18
18,8
22,9
22,12
25,13
20,12
20,11
19,11
17,10
21,12
36,23
40,27
19,11
19,11
26,12
34,17
35,21
27,17
43,22
20,9
26,13
30,17
35,19
26,17
31,18
18,9
50,28
72,24
64,20
57,23
67,31
48,17
13,10
22,20
10,9
11,9
11,9
19,17
25,23
27,21
40,30
46,39
50,45
59,52
34,35
50,38
22,12
26,14
42,24
73,56
114,95
208,59
119,37
78,32
58,29
59,34
39,22
13,8
18,12
24,13
21,10
23,14
52,31
71,40
69,22
22,11
25,15
50,27
22,12
13,10
24,19
32,19
31,14
46,18
44,15
39,20
53,29
39,15
32,16
44,28
52,38
49,33
64,45
80,59
56,38
24,19
47,37
41,32
43,30
40,25
44,29
47,36
41,27
45,31
36,26
40,14
29,16
37,25
35,25
60,38
30,14
28,16
42,29
46,31
43,24
38,11
43,17
58,32
68,39
74,42
71,35
60,29
59,32
90,44
108,40
65,31
41,12
50,14
31,12
69,13
56,20
54,24
74,40
86,49
63,28
41,19
55,23
163,30
75,18
63,19
37,13
124,52
77,34
70,35
61,30
60,33
49,28
46,27
27,11
18,12
83,76
69,51
43,8
72,15
42,11
36,12
272,36
111,19
48,17
36,17
106,33
79,25
55,16
27,12
27,12
44,17
162,31
96,24
42,13
25,12
24,12
30,15
31,16
24,13
39,12
44,18
30,14
29,12
11,6
3,2
8,3
13,8
26,16
34,19
37,18
40,23
40,22
26,13
26,15
33,19
42,23
29,14
17,9
12,6
18,10
13,6
106,26
94,28
51,20
41,16
30,12
25,10
11,4
4,1
12,6
22,14
25,16
23,13
32,17
27,18
28,17
21,15
24,15
17,11
23,15
24,15
14,10
23,13
21,15
26,15
26,14
27,18
30,21
23,16
36,23
26,15
8,6
14,8
23,15
16,11
13,9
5,2
15,10
9,5
18,8
6,3
11,8
16,11
12,8
5,2
18,12
31,18
16,11
11,7
21,14
22,14
17,10
17,8
15,7
18,6
9,3
8,5
5,2
3,2
15,8
38,25
29,22
10,6
8,4
7,4
8,3
13,9
22,15
22,16
19,15
19,15
18,15
21,17
24,16
17,12
13,8
18,13
17,12
19,10
12,5
9,5
5,3
18,9
25,16
28,20
28,21
28,20
18,12
15,9
14,10
18,13
19,15
13,10
11,8
6,3
10,5
15,7
20,13
24,16
15,10
7,2
10,4
14,8
21,14
17,11
16,9
21,13
16,10
17,10
17,12
17,10
23,15
26,17
23,16
24,15
19,14
8,5
9,7
15,9
8,4
9,5
18,12
23,14
9,5
17,11
18,13
14,9
18,9
17,10
8,5
23,17
43,31
18,14
22,11
16,12
18,13
16,12
32,11
18,11
30,21
14,12
12,9
19,14
23,17
24,16
28,20
30,21
25,19
35,18
29,14
29,18
31,21
15,8
19,10
22,13
30,18
32,22
34,23
41,30
47,24
34,19
32,23
36,24
45,29
43,27
30,18
31,19
29,20
21,17
22,10
27,14
24,17
27,20
17,13
15,12
13,12
17,13
23,16
30,23
30,26
15,10
15,10
30,17
28,18
30,22
31,22
61,36
15,9
10,9
22,17
34,25
31,19
27,20
17,11
18,14
30,22
34,24
30,23
33,24
69,52
64,20
81,28
52,22
41,24
22,17
5,4
12,9
14,10
6,5
10,8
10,9
13,12
19,14
21,17
14,11
17,13
21,17
30,23
42,31
38,30
40,29
56,40
64,50
68,53
49,38
40,27
13,6
16,7
23,13
69,48
83,61
85,53
72,33
74,33
59,30
41,23
67,37
56,39
17,10
11,5
17,11
22,13
49,25
53,25
52,16
15,6
23,13
39,20
22,10
9,4
24,13
28,14
26,9
36,11
32,11
39,19
46,24
32,16
36,19
37,23
47,32
55,36
53,35
50,35
41,26
16,11
49,37
55,41
37,23
19,11
10,6
21,13
47,30
64,41
36,25
31,7
23,10
29,17
39,25
62,40
30,16
28,15
35,20
41,26
40,21
39,12
49,17
63,31
48,25
55,29
67,34
62,31
65,27
93,31
93,37
58,26
43,19
52,16
30,11
45,13
43,15
40,16
52,27
57,29
63,27
47,27
18,11
113,26
108,17
76,17
36,12
75,33
94,41
75,35
72,32
68,32
41,22
33,18
25,11
14,8
22,14
58,34
32,6
49,9
43,10
39,12
259,31
124,24
62,21
34,17
91,24
85,26
69,24
52,26
47,22
199,29
285,42
78,16
31,10
26,14
36,17
33,16
32,13
32,15
38,10
43,15
36,17
36,18
28,15
6,4
7,4
28,20
28,17
36,25
37,15
38,17
33,14
33,17
30,17
43,25
66,38
57,27
36,22
18,7
27,13
48,18
130,31
79,22
46,16
33,14
29,12
33,15
18,8
8,3
14,4
25,9
34,15
35,13
35,14
27,11
30,13
26,13
37,18
32,16
28,14
40,22
27,15
23,11
30,14
29,15
25,11
31,17
36,21
38,20
39,16
29,8
24,10
28,15
25,14
24,11
26,13
15,7
18,9
15,9
30,19
15,7
24,13
36,23
40,25
21,12
22,8
50,21
37,18
32,14
40,24
40,25
26,16
22,11
33,18
13,5
13,6
17,8
11,3
8,3
14,5
39,24
46,32
17,9
11,5
11,4
16,7
20,11
30,17
39,25
34,23
33,23
33,21
30,17
24,13
24,14
25,13
22,14
17,10
14,5
14,3
10,4
5,1
19,8
26,14
32,18
23,12
17,7
30,15
23,11
12,6
23,16
22,13
27,18
30,22
22,14
9,5
13,5
24,13
20,11
18,8
16,8
10,4
12,5
23,12
21,13
17,8
13,5
15,5
16,7
17,8
15,6
14,5
14,6
19,10
29,16
25,15
8,3
8,3
16,9
11,5
16,6
26,14
32,19
8,3
16,5
15,4
12,4
16,3
14,7
17,9
24,12
44,29
23,14
25,8
15,6
21,11
25,14
28,6
22,8
19,8
13,4
16,6
18,11
21,9
21,10
28,15
30,18
21,14
34,15
26,8
29,13
34,18
15,4
18,5
18,8
31,14
35,19
37,22
51,31
38,22
26,13
25,13
35,19
48,26
31,19
48,30
39,22
37,20
63,38
70,39
72,45
64,40
91,63
114,83
31,19
28,17
35,14
35,16
62,36
36,20
23,12
34,18
47,32
53,37
65,42
65,43
79,57
53,38
27,18
66,46
55,35
33,19
28,17
38,24
33,22
17,8
28,16
28,15
38,21
42,24
61,41
60,19
76,24
62,25
72,34
37,18
8,4
17,9
22,14
7,6
9,5
8,7
9,8
16,11
28,22
12,9
14,10
16,11
25,18
33,24
42,29
55,36
63,45
70,54
80,63
48,39
37,26
26,12
31,18
42,25
73,52
112,84
125,78
87,27
75,29
67,31
76,40
78,38
37,25
14,10
11,8
27,16
35,18
52,22
63,24
79,19
26,12
28,16
50,29
31,9
25,11
33,18
39,18
30,16
42,16
43,15
42,20
51,26
47,17
46,21
46,29
60,42
84,56
100,73
101,71
51,32
26,22
51,38
62,43
49,31
53,35
23,13
32,21
50,34
63,47
42,25
91,67
35,24
44,31
50,39
70,55
35,21
32,22
47,33
55,35
37,26
48,13
44,18
63,40
72,53
75,42
85,42
69,33
68,36
94,55
96,48
65,24
44,13
50,19
47,23
68,13
53,15
56,23
69,28
78,35
66,24
56,27
98,49
158,27
75,14
54,16
41,18
96,34
78,29
66,25
77,36
74,37
45,28
54,37
24,13
22,14
79,62
85,47
39,8
66,13
47,13
48,18
238,27
168,24
68,17
52,19
100,26
87,23
58,20
35,20
34,18
66,19
216,26
138,22
42,14
26,13
32,18
29,17
36,19
41,13
42,12
48,18
35,16
39,20
28,16
4,9
11,3
30,20
38,22
45,26
51,29
44,26
42,23
34,22
27,19
39,21
50,25
49,21
32,19
16,10
26,17
42,13
155,26
57,18
51,20
42,16
32,15
33,21
14,10
10,5
20,8
23,8
32,19
34,20
31,12
26,15
30,16
25,16
30,21
27,15
28,14
28,20
22,16
30,19
33,20
28,18
34,21
32,20
32,21
30,19
40,27
24,12
20,15
25,15
25,18
26,21
25,16
8,10
22,14
23,13
23,16
13,8
24,11
27,22
35,24
18,14
29,14
43,16
27,13
11,12
23,19
24,15
18,13
26,19
22,15
8,6
13,6
19,10
13,8
9,4
22,11
46,34
49,35
22,15
11,10
15,8
17,8
17,8
18,11
26,18
34,24
29,25
29,20
44,25
30,20
31,21
30,21
17,15
13,9
16,8
15,6
9,2
23,14
22,16
29,20
37,22
39,22
21,24
22,12
20,14
15,12
23,18
18,12
20,15
15,12
13,8
25,8
33,20
29,23
17,12
16,11
15,8
23,12
35,17
25,19
9,9
19,11
19,11
14,8
18,8
15,8
23,16
21,16
32,20
26,19
21,14
7,4
7,6
9,6
10,6
15,7
27,13
27,17
14,4
24,10
19,10
10,4
11,7
7,6
13,6
30,18
42,23
16,9
23,6
19,9
19,10
22,12
39,6
28,11
23,14
9,5
14,6
28,12
28,13
30,14
33,16
31,20
20,11
38,14
31,10
33,14
28,17
23,5
19,6
22,9
34,14
33,17
38,22
48,31
54,22
45,22
32,19
47,24
51,26
41,25
40,18
34,20
24,15
17,13
32,7
26,7
28,12
36,20
23,9
22,12
20,14
24,11
28,13
54,29
50,31
15,9
21,10
36,16
43,17
49,19
51,23
71,29
21,6
18,10
22,15
28,15
35,16
28,14
20,7
26,12
33,19
34,18
55,27
67,34
96,56
69,12
88,22
60,23
49,27
19,8
11,5
14,7
9,5
7,7
20,5
17,8
13,8
32,20
31,15
17,9
21,10
20,14
21,17
28,21
33,22
41,25
47,32
60,41
69,47
31,23
53,36
6,6
12,9
21,15
76,48
80,53
112,57
53,25
91,33
38,17
33,14
41,18
34,10
34,14
14,6
16,13
17,12
46,27
47,23
74,23
7,6
18,10
28,14
29,15
6,7
27,11
32,14
15,11
33,12
33,14
21,11
46,17
35,20
38,20
34,21
35,24
37,24
48,23
58,31
38,24
7,6
37,23
45,27
35,16
23,13
65,39
37,23
25,13
25,14
20,12
23,21
49,34
27,9
44,11
43,10
23,10
205,41
89,22
52,20
14,9
52,24
90,32
63,24
45,24
37,22
183,39
246,48
54,16
31,13
20,12
31,20
30,16
26,14
23,12
34,15
65,39
37,23
25,13
25,14
20,12
23,21
49,34
27,9
44,11
43,10
23,10
205,41
89,22
52,20
14,9
52,24
90,32
63,24
45,24
37,22
183,39
246,48
54,16
31,13
20,12
31,20
30,16
26,14
23,12
34,15
49,22
35,21
31,17
22,14
37,13
10,6
27,21
23,16
30,24
41,26
33,19
29,13
17,11
25,19
43,31
53,37
32,20
31,22
12,9
20,12
31,19
107,34
90,27
30,15
17,8
23,15
26,13
20,11
9,5
12,7
18,8
22,16
21,13
37,24
24,14
27,16
18,12
28,17
20,13
26,18
26,19
18,13
22,15
20,14
28,18
29,20
34,24
24,16
28,21
36,23
20,7
16,8
25,14
19,9
13,6
10,5
13,4
12,5
11,6
20,8
13,6
26,17
24,16
23,15
16,9
16,10
35,19
24,16
15,10
30,17
29,22
17,12
14,5
18,7
14,4
16,5
11,6
3,2
11,6
14,8
24,15
16,9
14,7
15,8
13,4
11,5
24,18
28,21
34,28
30,20
22,17
17,9
12,7
23,13
19,12
17,10
14,8
9,5
15,9
13,7
9,6
12,5
17,8
21,11
21,13
17,11
18,11
22,10
19,11
12,8
17,12
20,14
20,13
24,18
19,11
15,5
17,9
23,15
20,13
14,9
17,7
16,8
15,9
10,5
10,6
14,7
14,7
14,7
17,10
19,9
14,5
11,5
10,6
14,8
19,12
18,12
11,7
11,7
12,7
8,4
12,5
19,11
30,19
14,6
15,6
12,6
17,6
19,7
20,11
16,10
12,8
35,23
20,15
25,12
15,8
14,8
14,8
21,9
29,13
17,9
12,6
12,6
16,10
20,9
16,9
16,10
19,13
19,14
27,17
30,15
23,13
17,10
14,7
15,7
14,7
25,14
24,16
24,17
32,22
38,24
22,13
19,10
25,16
35,22
29,18
25,15
23,14
24,16
26,18
22,9
23,11
14,8
19,12
15,9
18,11
13,9
14,10
17,12
29,20
27,23
15,10
14,10
23,13
37,22
25,18
16,11
41,24
19,9
14,8
17,11
24,17
31,16
26,17
15,10
16,11
20,13
35,27
30,21
31,23
42,32
48,22
68,22
49,19
59,30
28,15
8,4
12,6
10,6
9,6
7,5
11,8
10,7
14,9
23,17
13,10
15,11
12,8
17,16
29,24
28,23
30,21
43,34
53,47
51,46
29,26
52,39
23,13
32,20
32,23
46,35
75,62
117,92
128,64
88,41
58,34
67,45
58,43
21,11
10,5
14,10
23,15
32,19
48,24
58,27
58,17
25,12
27,13
53,31
28,11
26,10
35,21
38,21
37,14
43,16
39,16
37,17
63,37
41,17
37,19
39,27
66,51
77,61
71,54
68,51
33,22
22,17
42,33
65,54
29,20
33,24
17,10
28,18
47,36
82,65
47,35
34,9
29,16
39,27
40,26
47,29
35,19
35,22
45,32
38,26
33,19
45,10
38,17
70,44
77,54
50,33
62,34
62,31
69,45
89,53
92,51
52,25
29,8
36,9
43,11
50,10
38,14
53,27
88,59
85,62
59,37
55,31
85,24
131,23
92,22
56,15
43,20
62,28
69,34
69,34
87,44
75,45
39,28
42,32
49,26
19,11
58,50
74,49
34,8
53,17
42,19
60,20
241,31
173,27
86,20
55,19
101,30
96,30
41,16
32,16
27,13
50,14
49,11
47,14
45,15
30,15
26,13
36,21
35,18
27,12
36,13
41,17
28,13
36,17
40,22
13,5
15,9
30,26
33,24
47,31
50,30
45,27
51,32
37,23
22,14
34,21
53,33
33,16
34,19
20,12
22,14
75,21
115,28
56,14
38,18
33,14
30,14
27,16
10,4
12,6
35,17
31,14
34,21
30,17
32,16
35,19
28,16
20,12
34,21
21,13
21,12
32,21
21,13
30,19
25,16
29,18
26,18
26,18
21,15
26,18
46,33
35,23
12,5
17,8
27,17
34,25
33,26
17,11
36,12
35,21
33,22
35,25
29,20
21,15
38,24
34,25
25,16
44,28
39,22
